"","X","Gene.Name","D0.vs..D25.Log2.Fold.Change","D0.vs..D25.p.value","pval","log2fc","labels","sig"
"24902",48629,"FOXB2",-0.636185205,0.180223753,0.180223753,-0.636185205,"FOXB2","Not Sig"
"24903",69281,"PADI6",-0.636266635,0.207927814,0.207927814,-0.636266635,"PADI6","Not Sig"
"24904",62121,"WASHC3",-0.636359674,0.179424906,0.179424906,-0.636359674,"WASHC3","Not Sig"
"24905",10420,"SNORD90",-0.636476155,0.263199196,0.263199196,-0.636476155,"SNORD90","Not Sig"
"24906",18143,"MIR4303",-0.636610955,0.232834631,0.232834631,-0.636610955,"MIR4303","Not Sig"
"24907",51977,"SLC9C2",-0.636676048,0.221727555,0.221727555,-0.636676048,"SLC9C2","Not Sig"
"24908",54100,"STAU2-AS1",-0.636714396,0.211501046,0.211501046,-0.636714396,"STAU2-AS1","Not Sig"
"24909",12240,"FABP12",-0.637275351,0.217650381,0.217650381,-0.637275351,"FABP12","Not Sig"
"24910",14636,"LOC100507389",-0.637426476,0.24685987,0.24685987,-0.637426476,"LOC100507389","Not Sig"
"24911",18867,"MAN2C1",-0.637538346,0.184200745,0.184200745,-0.637538346,"MAN2C1","Not Sig"
"24912",23717,"LOC100128386",-0.638049022,0.175788189,0.175788189,-0.638049022,"LOC100128386","Not Sig"
"24913",8667,"LINC02067",-0.638223048,0.211989266,0.211989266,-0.638223048,"LINC02067","Not Sig"
"24914",65208,"FREM3",-0.638302536,0.178955134,0.178955134,-0.638302536,"FREM3","Not Sig"
"24915",3729,"TECRL",-0.638328254,0.241871048,0.241871048,-0.638328254,"TECRL","Not Sig"
"24916",3970,"LRRC3B",-0.638328254,0.241871048,0.241871048,-0.638328254,"LRRC3B","Not Sig"
"24917",11579,"HIST1H2APS1",-0.638328254,0.241871048,0.241871048,-0.638328254,"HIST1H2APS1","Not Sig"
"24918",29773,"ALLC",-0.638336483,0.197647654,0.197647654,-0.638336483,"ALLC","Not Sig"
"24919",6581,"ID2-AS1",-0.638538457,0.175862052,0.175862052,-0.638538457,"ID2-AS1","Not Sig"
"24920",6826,"THUMPD2",-0.638544731,0.179055798,0.179055798,-0.638544731,"THUMPD2","Not Sig"
"24921",68242,"MIR92A1",-0.638574885,0.193902183,0.193902183,-0.638574885,"MIR92A1","Not Sig"
"24922",16399,"PAPPA2",-0.638616645,0.218536378,0.218536378,-0.638616645,"PAPPA2","Not Sig"
"24923",40307,"GDF3",-0.638616645,0.218536378,0.218536378,-0.638616645,"GDF3","Not Sig"
"24924",18111,"FBXO5",-0.639229995,0.169243589,0.169243589,-0.639229995,"FBXO5","Not Sig"
"24925",21089,"LOC105374205",-0.639330738,0.236455166,0.236455166,-0.639330738,"LOC105374205","Not Sig"
"24926",23362,"WSPAR",-0.639330738,0.236455166,0.236455166,-0.639330738,"WSPAR","Not Sig"
"24927",75160,"LINC01177",-0.639370429,0.22930097,0.22930097,-0.639370429,"LINC01177","Not Sig"
"24928",17259,"LINC02650",-0.63939374,0.212397551,0.212397551,-0.63939374,"LINC02650","Not Sig"
"24929",34721,"CRYBG1",-0.639688544,0.184779723,0.184779723,-0.639688544,"CRYBG1","Not Sig"
"24930",21520,"SLC29A1",-0.639805164,0.177081371,0.177081371,-0.639805164,"SLC29A1","Not Sig"
"24931",4630,"CAV3",-0.639821962,0.199606348,0.199606348,-0.639821962,"CAV3","Not Sig"
"24932",28775,"NPM2",-0.640144699,0.191085816,0.191085816,-0.640144699,"NPM2","Not Sig"
"24933",18851,"HECW1-IT1",-0.640189193,0.235901329,0.235901329,-0.640189193,"HECW1-IT1","Not Sig"
"24934",18819,"MIR199A2",-0.640347278,0.195800945,0.195800945,-0.640347278,"MIR199A2","Not Sig"
"24935",19012,"PPP2R5E",-0.640372274,0.171632494,0.171632494,-0.640372274,"PPP2R5E","Not Sig"
"24936",47891,"E2F7",-0.640422167,0.169428517,0.169428517,-0.640422167,"E2F7","Not Sig"
"24937",47438,"MIR2681",-0.640451798,0.245776942,0.245776942,-0.640451798,"MIR2681","Not Sig"
"24938",19564,"LOC105373311",-0.640717603,0.175038619,0.175038619,-0.640717603,"LOC105373311","Not Sig"
"24939",13223,"CARD6",-0.640728789,0.212847501,0.212847501,-0.640728789,"CARD6","Not Sig"
"24940",38168,"LINC01352",-0.640728789,0.212847501,0.212847501,-0.640728789,"LINC01352","Not Sig"
"24941",13993,"SOX11",-0.6408398,0.170198675,0.170198675,-0.6408398,"SOX11","Not Sig"
"24942",29112,"HS6ST2",-0.640845661,0.198547658,0.198547658,-0.640845661,"HS6ST2","Not Sig"
"24943",24409,"PCDHA9",-0.641025616,0.301413554,0.301413554,-0.641025616,"PCDHA9","Not Sig"
"24944",28673,"AMPD1",-0.641025616,0.301413554,0.301413554,-0.641025616,"AMPD1","Not Sig"
"24945",64603,"LINC00364",-0.64108172,0.231309505,0.231309505,-0.64108172,"LINC00364","Not Sig"
"24946",24314,"SGIP1",-0.641123208,0.177101616,0.177101616,-0.641123208,"SGIP1","Not Sig"
"24947",15583,"CCDC112",-0.641240132,0.172700575,0.172700575,-0.641240132,"CCDC112","Not Sig"
"24948",13797,"FBXO30",-0.641347196,0.168409328,0.168409328,-0.641347196,"FBXO30","Not Sig"
"24949",72135,"MCHR2-AS1",-0.641423628,0.188408175,0.188408175,-0.641423628,"MCHR2-AS1","Not Sig"
"24950",19339,"BTG4",-0.641545048,0.183013236,0.183013236,-0.641545048,"BTG4","Not Sig"
"24951",24924,"SLC24A2",-0.641545048,0.183013236,0.183013236,-0.641545048,"SLC24A2","Not Sig"
"24952",18725,"MIR628",-0.641713793,0.264103656,0.264103656,-0.641713793,"MIR628","Not Sig"
"24953",60953,"SPDYE4",-0.641713793,0.264103656,0.264103656,-0.641713793,"SPDYE4","Not Sig"
"24954",14077,"LOC101928617",-0.641869334,0.167321493,0.167321493,-0.641869334,"LOC101928617","Not Sig"
"24955",35628,"ATP6V1G3",-0.642265418,0.217933725,0.217933725,-0.642265418,"ATP6V1G3","Not Sig"
"24956",44884,"LINC01143",-0.64249973,0.185207537,0.185207537,-0.64249973,"LINC01143","Not Sig"
"24957",21328,"SH2D1A",-0.642502123,0.198078209,0.198078209,-0.642502123,"SH2D1A","Not Sig"
"24958",11343,"FAM8A1",-0.642572237,0.175396305,0.175396305,-0.642572237,"FAM8A1","Not Sig"
"24959",33113,"TMEM154",-0.642679769,0.190916673,0.190916673,-0.642679769,"TMEM154","Not Sig"
"24960",9936,"MRPL44",-0.642696212,0.176468356,0.176468356,-0.642696212,"MRPL44","Not Sig"
"24961",4123,"RASGRF2-AS1",-0.64274888,0.183754417,0.183754417,-0.64274888,"RASGRF2-AS1","Not Sig"
"24962",7140,"LOC100507557",-0.64301779,0.167639815,0.167639815,-0.64301779,"LOC100507557","Not Sig"
"24963",24425,"COL10A1",-0.643124152,0.223340762,0.223340762,-0.643124152,"COL10A1","Not Sig"
"24964",12610,"KIAA1217",-0.643131877,0.221110279,0.221110279,-0.643131877,"KIAA1217","Not Sig"
"24965",22868,"TNFSF8",-0.643131877,0.221110279,0.221110279,-0.643131877,"TNFSF8","Not Sig"
"24966",16135,"TNFRSF8",-0.643763856,0.208024144,0.208024144,-0.643763856,"TNFRSF8","Not Sig"
"24967",36163,"CD300A",-0.643763856,0.208024144,0.208024144,-0.643763856,"CD300A","Not Sig"
"24968",4342,"CADPS2",-0.643794217,0.167448115,0.167448115,-0.643794217,"CADPS2","Not Sig"
"24969",37536,"LHX9",-0.643818093,0.171622465,0.171622465,-0.643818093,"LHX9","Not Sig"
"24970",8275,"P2RX7",-0.643882748,0.212542635,0.212542635,-0.643882748,"P2RX7","Not Sig"
"24971",17919,"GATA3-AS1",-0.64397011,0.170700743,0.170700743,-0.64397011,"GATA3-AS1","Not Sig"
"24972",34400,"SNORD82",-0.644053012,0.218857162,0.218857162,-0.644053012,"SNORD82","Not Sig"
"24973",36720,"SOSTDC1",-0.644077507,0.183951547,0.183951547,-0.644077507,"SOSTDC1","Not Sig"
"24974",50423,"SPOCD1",-0.644129018,0.196481155,0.196481155,-0.644129018,"SPOCD1","Not Sig"
"24975",52953,"TOP1P1",-0.644317123,0.248216393,0.248216393,-0.644317123,"TOP1P1","Not Sig"
"24976",22180,"MIA3",-0.644437125,0.173193944,0.173193944,-0.644437125,"MIA3","Not Sig"
"24977",7209,"SOWAHD",-0.644547718,0.178619698,0.178619698,-0.644547718,"SOWAHD","Not Sig"
"24978",41947,"ANKRD34B",-0.64465246,0.183204267,0.183204267,-0.64465246,"ANKRD34B","Not Sig"
"24979",35784,"ADRB2",-0.644843137,0.170575374,0.170575374,-0.644843137,"ADRB2","Not Sig"
"24980",19698,"HIST1H4I",-0.645005691,0.18959761,0.18959761,-0.645005691,"HIST1H4I","Not Sig"
"24981",65908,"MIR4256",-0.645060953,0.214092901,0.214092901,-0.645060953,"MIR4256","Not Sig"
"24982",59485,"PLPPR5",-0.64517802,0.169951247,0.169951247,-0.64517802,"PLPPR5","Not Sig"
"24983",29573,"XRCC5",-0.645492231,0.173908431,0.173908431,-0.645492231,"XRCC5","Not Sig"
"24984",20264,"MIR4643",-0.645574999,0.213007719,0.213007719,-0.645574999,"MIR4643","Not Sig"
"24985",38341,"MIR4458",-0.645574999,0.213007719,0.213007719,-0.645574999,"MIR4458","Not Sig"
"24986",59949,"BNC2",-0.645578931,0.171268292,0.171268292,-0.645578931,"BNC2","Not Sig"
"24987",83,"PTGFR",-0.645597294,0.17302367,0.17302367,-0.645597294,"PTGFR","Not Sig"
"24988",2898,"LNPEP",-0.645632616,0.243089586,0.243089586,-0.645632616,"LNPEP","Not Sig"
"24989",61672,"TAAR9",-0.645632616,0.243089586,0.243089586,-0.645632616,"TAAR9","Not Sig"
"24990",18891,"EPS15",-0.645769739,0.188195808,0.188195808,-0.645769739,"EPS15","Not Sig"
"24991",8357,"NPFFR2",-0.646158524,0.225273855,0.225273855,-0.646158524,"NPFFR2","Not Sig"
"24992",30979,"FAM71C",-0.646239127,0.197948546,0.197948546,-0.646239127,"FAM71C","Not Sig"
"24993",51721,"LINC01729",-0.646239127,0.197948546,0.197948546,-0.646239127,"LINC01729","Not Sig"
"24994",64908,"KBTBD13",-0.646239127,0.197948546,0.197948546,-0.646239127,"KBTBD13","Not Sig"
"24995",7641,"SPATA8-AS1",-0.647123964,0.195494029,0.195494029,-0.647123964,"SPATA8-AS1","Not Sig"
"24996",68052,"LOC101927829",-0.647123964,0.195494029,0.195494029,-0.647123964,"LOC101927829","Not Sig"
"24997",24798,"DMBX1",-0.647133275,0.174881671,0.174881671,-0.647133275,"DMBX1","Not Sig"
"24998",66641,"LPP-AS2",-0.647167565,0.168186168,0.168186168,-0.647167565,"LPP-AS2","Not Sig"
"24999",7846,"DDX1",-0.647176317,0.172123484,0.172123484,-0.647176317,"DDX1","Not Sig"
"25000",26046,"ACE",-0.647247486,0.190991115,0.190991115,-0.647247486,"ACE","Not Sig"
"25001",36410,"SLC15A1",-0.647247486,0.190991115,0.190991115,-0.647247486,"SLC15A1","Not Sig"
"25002",10506,"DOCK5",-0.647346393,0.18051835,0.18051835,-0.647346393,"DOCK5","Not Sig"
"25003",2808,"LOC643711",-0.647358236,0.232051468,0.232051468,-0.647358236,"LOC643711","Not Sig"
"25004",41013,"ALX4",-0.64778141,0.178367312,0.178367312,-0.64778141,"ALX4","Not Sig"
"25005",389,"AGMAT",-0.648544637,0.194989181,0.194989181,-0.648544637,"AGMAT","Not Sig"
"25006",57559,"SNORA63B",-0.648590592,0.212692547,0.212692547,-0.648590592,"SNORA63B","Not Sig"
"25007",65006,"NANOS1",-0.648599236,0.168041149,0.168041149,-0.648599236,"NANOS1","Not Sig"
"25008",30579,"IAPP",-0.648625506,0.213705936,0.213705936,-0.648625506,"IAPP","Not Sig"
"25009",16437,"MIR3160-1",-0.648750825,0.247263319,0.247263319,-0.648750825,"MIR3160-1","Not Sig"
"25010",34186,"MIR3160-2",-0.648750825,0.247263319,0.247263319,-0.648750825,"MIR3160-2","Not Sig"
"25011",41990,"SERPINB4",-0.648881222,0.258972703,0.258972703,-0.648881222,"SERPINB4","Not Sig"
"25012",27412,"PAX4",-0.649435642,0.20822796,0.20822796,-0.649435642,"PAX4","Not Sig"
"25013",26791,"AKAP12",-0.649560636,0.184231642,0.184231642,-0.649560636,"AKAP12","Not Sig"
"25014",7795,"CR1",-0.649595635,0.208559558,0.208559558,-0.649595635,"CR1","Not Sig"
"25015",7814,"RHCG",-0.649664241,0.189801941,0.189801941,-0.649664241,"RHCG","Not Sig"
"25016",26765,"MIR365A",-0.649787946,0.193738984,0.193738984,-0.649787946,"MIR365A","Not Sig"
"25017",10005,"LINC00613",-0.65012697,0.22155047,0.22155047,-0.65012697,"LINC00613","Not Sig"
"25018",30355,"HBS1L",-0.650409702,0.16824442,0.16824442,-0.650409702,"HBS1L","Not Sig"
"25019",32859,"TCL6",-0.650617651,0.241100194,0.241100194,-0.650617651,"TCL6","Not Sig"
"25020",73654,"C5orf63",-0.650674923,0.204207628,0.204207628,-0.650674923,"C5orf63","Not Sig"
"25021",12531,"LOC100129878",-0.65070918,0.185822998,0.185822998,-0.65070918,"LOC100129878","Not Sig"
"25022",48220,"TRIML1",-0.651105505,0.214296719,0.214296719,-0.651105505,"TRIML1","Not Sig"
"25023",60121,"DCC",-0.651291361,0.16931646,0.16931646,-0.651291361,"DCC","Not Sig"
"25024",64506,"HIGD2B",-0.651496648,0.180656042,0.180656042,-0.651496648,"HIGD2B","Not Sig"
"25025",2586,"SLC35D1",-0.651677724,0.166275252,0.166275252,-0.651677724,"SLC35D1","Not Sig"
"25026",14381,"MIR448",-0.65173594,0.229009625,0.229009625,-0.65173594,"MIR448","Not Sig"
"25027",26424,"C14orf178",-0.651760454,0.170134203,0.170134203,-0.651760454,"C14orf178","Not Sig"
"25028",53879,"HIST1H2AE",-0.651857503,0.173005235,0.173005235,-0.651857503,"HIST1H2AE","Not Sig"
"25029",2901,"CCDC125",-0.651927628,0.190108711,0.190108711,-0.651927628,"CCDC125","Not Sig"
"25030",29381,"LMNA",-0.652009361,0.172983521,0.172983521,-0.652009361,"LMNA","Not Sig"
"25031",19588,"IMPA1",-0.652028556,0.170789491,0.170789491,-0.652028556,"IMPA1","Not Sig"
"25032",558,"GREB1",-0.652264368,0.183976687,0.183976687,-0.652264368,"GREB1","Not Sig"
"25033",17553,"HMHB1",-0.652516286,0.225818268,0.225818268,-0.652516286,"HMHB1","Not Sig"
"25034",22987,"PRKCA-AS1",-0.652516286,0.225818268,0.225818268,-0.652516286,"PRKCA-AS1","Not Sig"
"25035",41142,"LINC01082",-0.652516286,0.225818268,0.225818268,-0.652516286,"LINC01082","Not Sig"
"25036",15046,"MBP",-0.652588543,0.172478099,0.172478099,-0.652588543,"MBP","Not Sig"
"25037",22291,"TSPAN15",-0.652613681,0.169107698,0.169107698,-0.652613681,"TSPAN15","Not Sig"
"25038",3737,"NUP153",-0.652791387,0.166523471,0.166523471,-0.652791387,"NUP153","Not Sig"
"25039",32780,"GASK1A",-0.652888267,0.181365673,0.181365673,-0.652888267,"GASK1A","Not Sig"
"25040",12990,"ERAP2",-0.65309177,0.218536378,0.218536378,-0.65309177,"ERAP2","Not Sig"
"25041",385,"BBS4",-0.653199366,0.179047619,0.179047619,-0.653199366,"BBS4","Not Sig"
"25042",15674,"COL4A5",-0.653211797,0.167391784,0.167391784,-0.653211797,"COL4A5","Not Sig"
"25043",51983,"OR8G2P",-0.653528888,0.244388814,0.244388814,-0.653528888,"OR8G2P","Not Sig"
"25044",56246,"IKBKE",-0.653710027,0.180415395,0.180415395,-0.653710027,"IKBKE","Not Sig"
"25045",38813,"CSRNP3",-0.653829557,0.168128311,0.168128311,-0.653829557,"CSRNP3","Not Sig"
"25046",66409,"NID2",-0.653883823,0.167422102,0.167422102,-0.653883823,"NID2","Not Sig"
"25047",31760,"LINC02626",-0.654062838,0.232834631,0.232834631,-0.654062838,"LINC02626","Not Sig"
"25048",29036,"MSX2",-0.654368523,0.17773136,0.17773136,-0.654368523,"MSX2","Not Sig"
"25049",15579,"PLCB1-IT1",-0.654450788,0.213896055,0.213896055,-0.654450788,"PLCB1-IT1","Not Sig"
"25050",3877,"HLA-J",-0.654976785,0.204398393,0.204398393,-0.654976785,"HLA-J","Not Sig"
"25051",13891,"YIPF7",-0.654976785,0.204398393,0.204398393,-0.654976785,"YIPF7","Not Sig"
"25052",21938,"MIR135A2",-0.654976785,0.204398393,0.204398393,-0.654976785,"MIR135A2","Not Sig"
"25053",23467,"LOC101928168",-0.655539285,0.238624817,0.238624817,-0.655539285,"LOC101928168","Not Sig"
"25054",75090,"KCNMA1-AS1",-0.655539285,0.238624817,0.238624817,-0.655539285,"KCNMA1-AS1","Not Sig"
"25055",23022,"ST8SIA4",-0.655585733,0.161890508,0.161890508,-0.655585733,"ST8SIA4","Not Sig"
"25056",29504,"MIR2053",-0.65576575,0.227629378,0.227629378,-0.65576575,"MIR2053","Not Sig"
"25057",2708,"CLLU1OS",-0.655927608,0.21954176,0.21954176,-0.655927608,"CLLU1OS","Not Sig"
"25058",10666,"RSPH9",-0.655952807,0.168062526,0.168062526,-0.655952807,"RSPH9","Not Sig"
"25059",46119,"IL13RA1",-0.656005574,0.162258152,0.162258152,-0.656005574,"IL13RA1","Not Sig"
"25060",7899,"DUPD1",-0.656049054,0.204157147,0.204157147,-0.656049054,"DUPD1","Not Sig"
"25061",10013,"LINC01179",-0.656049054,0.204157147,0.204157147,-0.656049054,"LINC01179","Not Sig"
"25062",4217,"MAST4",-0.656131929,0.172174147,0.172174147,-0.656131929,"MAST4","Not Sig"
"25063",30794,"LOC101927543",-0.656143544,0.200328991,0.200328991,-0.656143544,"LOC101927543","Not Sig"
"25064",27602,"METTL14",-0.656219638,0.163958162,0.163958162,-0.656219638,"METTL14","Not Sig"
"25065",7321,"VAV3-AS1",-0.656315687,0.163762394,0.163762394,-0.656315687,"VAV3-AS1","Not Sig"
"25066",12443,"TTLL6",-0.656328269,0.169905371,0.169905371,-0.656328269,"TTLL6","Not Sig"
"25067",34640,"LRRC15",-0.656474478,0.184231642,0.184231642,-0.656474478,"LRRC15","Not Sig"
"25068",42366,"PRKCH",-0.6565906,0.173486075,0.173486075,-0.6565906,"PRKCH","Not Sig"
"25069",23929,"CCNA2",-0.656598379,0.161927699,0.161927699,-0.656598379,"CCNA2","Not Sig"
"25070",22883,"PTRH2",-0.656693855,0.16643158,0.16643158,-0.656693855,"PTRH2","Not Sig"
"25071",48411,"SAT1",-0.656730002,0.165768249,0.165768249,-0.656730002,"SAT1","Not Sig"
"25072",10241,"CDC23",-0.657039761,0.167110144,0.167110144,-0.657039761,"CDC23","Not Sig"
"25073",39882,"SAMD3",-0.657142961,0.160760856,0.160760856,-0.657142961,"SAMD3","Not Sig"
"25074",38489,"GJA1",-0.657263058,0.163774318,0.163774318,-0.657263058,"GJA1","Not Sig"
"25075",10166,"ESR1",-0.657265842,0.192219323,0.192219323,-0.657265842,"ESR1","Not Sig"
"25076",22160,"ROR1",-0.657334751,0.166867369,0.166867369,-0.657334751,"ROR1","Not Sig"
"25077",5019,"KLKB1",-0.65765,0.22201245,0.22201245,-0.65765,"KLKB1","Not Sig"
"25078",10854,"MIR624",-0.65765,0.22201245,0.22201245,-0.65765,"MIR624","Not Sig"
"25079",67411,"POLR2J",-0.65765,0.22201245,0.22201245,-0.65765,"POLR2J","Not Sig"
"25080",74326,"RNF175",-0.657725183,0.16755134,0.16755134,-0.657725183,"RNF175","Not Sig"
"25081",13595,"OR10G7",-0.657809248,0.232298826,0.232298826,-0.657809248,"OR10G7","Not Sig"
"25082",20856,"MIR8084",-0.657809248,0.232298826,0.232298826,-0.657809248,"MIR8084","Not Sig"
"25083",28713,"CCNC",-0.657904107,0.162208397,0.162208397,-0.657904107,"CCNC","Not Sig"
"25084",45423,"NEUROG3",-0.657955193,0.171521737,0.171521737,-0.657955193,"NEUROG3","Not Sig"
"25085",66093,"LOC105374952",-0.657994339,0.163264087,0.163264087,-0.657994339,"LOC105374952","Not Sig"
"25086",62201,"TSPAN19",-0.658019491,0.163186992,0.163186992,-0.658019491,"TSPAN19","Not Sig"
"25087",23649,"ESRP2",-0.658024142,0.161255589,0.161255589,-0.658024142,"ESRP2","Not Sig"
"25088",24239,"LINC02403",-0.658047609,0.185764127,0.185764127,-0.658047609,"LINC02403","Not Sig"
"25089",19144,"EIF4E3",-0.658098376,0.172117,0.172117,-0.658098376,"EIF4E3","Not Sig"
"25090",32413,"SAMD12-AS1",-0.65815334,0.15853663,0.15853663,-0.65815334,"SAMD12-AS1","Not Sig"
"25091",54132,"ZC2HC1C",-0.658415692,0.169800976,0.169800976,-0.658415692,"ZC2HC1C","Not Sig"
"25092",3021,"PLEKHA3",-0.658555619,0.15786613,0.15786613,-0.658555619,"PLEKHA3","Not Sig"
"25093",8586,"SLC9B2",-0.658598955,0.166661168,0.166661168,-0.658598955,"SLC9B2","Not Sig"
"25094",35342,"FLACC1",-0.658653736,0.180760401,0.180760401,-0.658653736,"FLACC1","Not Sig"
"25095",65793,"LRRIQ1",-0.658781174,0.164020032,0.164020032,-0.658781174,"LRRIQ1","Not Sig"
"25096",14713,"ARHGEF28",-0.658798418,0.173808921,0.173808921,-0.658798418,"ARHGEF28","Not Sig"
"25097",15606,"GUCY2GP",-0.658977367,0.218857162,0.218857162,-0.658977367,"GUCY2GP","Not Sig"
"25098",40807,"MEIOC",-0.659137436,0.178934503,0.178934503,-0.659137436,"MEIOC","Not Sig"
"25099",3395,"ASMTL-AS1",-0.65927906,0.183976687,0.183976687,-0.65927906,"ASMTL-AS1","Not Sig"
"25100",2646,"AGR3",-0.659301738,0.209128743,0.209128743,-0.659301738,"AGR3","Not Sig"
"25101",1119,"HEATR4",-0.659406676,0.36263553,0.36263553,-0.659406676,"HEATR4","Not Sig"
"25102",58706,"VCX3B",-0.659406676,0.36263553,0.36263553,-0.659406676,"VCX3B","Not Sig"
"25103",20067,"RAB27A",-0.659697037,0.164697732,0.164697732,-0.659697037,"RAB27A","Not Sig"
"25104",48549,"GPC5-AS2",-0.659746183,0.215934685,0.215934685,-0.659746183,"GPC5-AS2","Not Sig"
"25105",58013,"GLIS3-AS1",-0.659746183,0.215934685,0.215934685,-0.659746183,"GLIS3-AS1","Not Sig"
"25106",57902,"GBP4",-0.659809864,0.204367127,0.204367127,-0.659809864,"GBP4","Not Sig"
"25107",10732,"SLC25A18",-0.660169093,0.208675341,0.208675341,-0.660169093,"SLC25A18","Not Sig"
"25108",44834,"EHHADH",-0.660169093,0.208675341,0.208675341,-0.660169093,"EHHADH","Not Sig"
"25109",51882,"FAM71D",-0.660169093,0.208675341,0.208675341,-0.660169093,"FAM71D","Not Sig"
"25110",11498,"EEF1AKMT4-ECE2",-0.660331501,0.164144892,0.164144892,-0.660331501,"EEF1AKMT4-ECE2","Not Sig"
"25111",62251,"EEF1AKMT4",-0.660331501,0.164144892,0.164144892,-0.660331501,"EEF1AKMT4","Not Sig"
"25112",19700,"C14orf177",-0.660392516,0.242472807,0.242472807,-0.660392516,"C14orf177","Not Sig"
"25113",19714,"MROH9",-0.660392516,0.242472807,0.242472807,-0.660392516,"MROH9","Not Sig"
"25114",51682,"KIF4B",-0.660392516,0.242472807,0.242472807,-0.660392516,"KIF4B","Not Sig"
"25115",7167,"MIR3117",-0.660629528,0.214092901,0.214092901,-0.660629528,"MIR3117","Not Sig"
"25116",24434,"LINC01950",-0.661172166,0.200203855,0.200203855,-0.661172166,"LINC01950","Not Sig"
"25117",52804,"LINC02109",-0.661172166,0.200203855,0.200203855,-0.661172166,"LINC02109","Not Sig"
"25118",28089,"HPGDS",-0.661240948,0.221110279,0.221110279,-0.661240948,"HPGDS","Not Sig"
"25119",57709,"MIR103B2",-0.661240948,0.221110279,0.221110279,-0.661240948,"MIR103B2","Not Sig"
"25120",20679,"LOC389705",-0.661464127,0.161430026,0.161430026,-0.661464127,"LOC389705","Not Sig"
"25121",21849,"ACSL4",-0.661484233,0.161002533,0.161002533,-0.661484233,"ACSL4","Not Sig"
"25122",38871,"MIR4279",-0.66172016,0.204101431,0.204101431,-0.66172016,"MIR4279","Not Sig"
"25123",12598,"AK9",-0.661779856,0.162840404,0.162840404,-0.661779856,"AK9","Not Sig"
"25124",35098,"FIG4",-0.661779856,0.162840404,0.162840404,-0.661779856,"FIG4","Not Sig"
"25125",58128,"SNORD18A",-0.661804323,0.186894067,0.186894067,-0.661804323,"SNORD18A","Not Sig"
"25126",13334,"SPOCK3",-0.661848276,0.161953705,0.161953705,-0.661848276,"SPOCK3","Not Sig"
"25127",26778,"TBC1D4",-0.662131377,0.156840457,0.156840457,-0.662131377,"TBC1D4","Not Sig"
"25128",6912,"COLCA1",-0.662156118,0.160875392,0.160875392,-0.662156118,"COLCA1","Not Sig"
"25129",39444,"MASP1",-0.662161192,0.177007985,0.177007985,-0.662161192,"MASP1","Not Sig"
"25130",5451,"UNC79",-0.662219492,0.171539396,0.171539396,-0.662219492,"UNC79","Not Sig"
"25131",3652,"SERINC5",-0.662418333,0.159346919,0.159346919,-0.662418333,"SERINC5","Not Sig"
"25132",62883,"LINC01358",-0.662429444,0.209022003,0.209022003,-0.662429444,"LINC01358","Not Sig"
